# Observation date	Start [Å]	End [Å]	Center [Å]	Width	Amplitude	Skew	RMSE	R2	FWHM [Å]	EW [Å]
2015-09-20T01:47:39.845000	5767.9436841222605	5769.223525199328	[5768.60360456,5768.36362949,5768.48360466]	[0.7804567 ,0.03031709,0.12274791]	[0.08143491,0.40057921,0.07543968]	[-0.20379282, 1.99999891, 1.99997581]	0.06344442268031365	0.9534895818462916	0.9432919490935543	0.41991661710806544
2015-09-20T01:47:39.845000	5771.063296747613	5772.623103060289	[5772.4238507 ,5771.22357383,5772.20315272]	[0.33004922,0.08480511,0.10703785]	[0.01534772,0.00052533,0.19960323]	[0.09520858,0.76569163,2.        ]	0.1421717209900495	0.6234619447554597	0.47002967719807703	0.3073127744386286
2015-09-20T01:47:39.845000	5774.482872125404	5776.242653606373	[5774.65476204,5775.37294959,5774.95715264]	[0.05943133,0.6938207 ,0.1898779 ]	[5.82000930e-05,1.76908765e-01,4.58301475e-02]	[-1.90452104, 0.03464703, 0.70181893]	0.07496263681588236	0.9184561394228099	0.4165883069170023	0.542043331239302
2015-09-20T01:47:39.845000	5777.3825120656375	5782.501876373909	[5779.96219422]	[0.90473994]	[0.55926158]	[0.12781057]	0.03463745297974481	0.9892192879570333	1.31696037816724	1.9182681437923117
2015-09-20T01:47:39.845000	5783.581742282686	5785.301528729996	[5785.06155604,5784.42163551]	[0.01728773,0.60006011]	[0.1549974 ,0.20117395]	[ 1.99973419,-0.35527305]	0.09423513326052596	0.869246593391472	0.4737284471625219	0.5800236655501497
2015-09-20T01:47:39.845000	5791.7407291489935	5793.660490764597	[5792.68060996]	[0.79283341]	[0.20542518]	[0.02473544]	0.06986666323856637	0.9480594113706468	0.4837393426675624	0.6681013986946778
2015-09-20T01:47:39.845000	5795.520259829711	5797.160056209705	[5796.32015802,5796.56012822]	[0.68805926,0.65521986]	[0.0877929 ,0.11634387]	[ 0.047899  ,-0.17633811]	0.038430884931788034	0.9885118061792327	0.27396887942749465	0.5404252812825623
2015-09-20T01:47:39.845000	5813.218062223543	5814.0579579303685	[5813.65801008,5813.77484643]	[0.7271852,0.3009194]	[0.09177376,0.0193104 ]	[0.27663117,0.02299462]	0.08600004024462742	0.9216299991922309	0.21611069042946593	0.3046208077844711
2015-09-20T01:47:39.845000	5814.557895851098	5815.6377617598755	[5815.10959493]	[0.69616578]	[0.11493694]	[-0.00951961]	0.11878889215243262	0.8378610238775956	0.2706558191607877	0.36254156160522066
2015-09-20T01:47:39.845000	5817.417540757672	5818.697381834741	[5818.0774613 ,5818.29620188]	[0.78291253,0.35517015]	[0.07353157,0.06620146]	[-0.06150498,-0.47425495]	0.10618093639671608	0.8835436809882116	0.17315360403101304	0.35657888827278134
2015-09-20T01:47:39.845000	5827.216324003975	5828.616150182018	[5827.93623709,5828.05621723]	[0.71917803,0.15411523]	[0.16248274,0.08547704]	[ 0.2231871 ,-1.34084308]	0.08253077728672774	0.930358415907932	0.3826176248301055	0.5837329321403157
2015-09-20T01:47:39.845000	5828.956107968114	5829.756008641281	[5829.02863137,5829.19883796]	[0.08619931,0.12199482]	[0.01349825,0.07195476]	[ 1.28850464,-1.32818906]	0.38612114246841756	0.09287878007674444	0.1694405017795934	0.07568947782429505
2015-09-20T01:47:39.845000	5837.015107250278	5837.855002957103	[5837.44224518]	[0.79457689]	[0.07740717]	[-0.26217662]	0.1059526149866845	0.8881953526508768	0.1822799470231717	0.26000908743226153
2015-09-20T01:47:39.845000	5839.574789404413	5840.614660279532	[5840.11472484,5840.16206831]	[0.098567  ,0.71389536]	[0.0135425 ,0.10442544]	[0.90851533,0.32223474]	0.0463318299844515	0.9739699352762017	0.2459031139588301	0.30829816167898977
2015-09-20T01:47:39.845000	5842.61441196245	5843.174342433668	[5842.88683759]	[0.50325527]	[0.01354128]	[-0.92812622]	0.27078907795725704	0.30045009754604834	0.03188728353390073	0.04429352738852741
2015-09-20T01:47:39.845000	5843.834260489031	5844.794141296832	[5844.29420089]	[0.71280077]	[0.08165081]	[0.22873264]	0.11996928841672094	0.8294675347544107	0.19227296355201887	0.25230062928097335
2015-09-20T01:47:39.845000	5848.293706741941	5850.29345842486	[5849.31358258,5849.49355189,5848.93362976]	[8.90283628e-01,1.43330821e-14,2.69648893e-01]	[1.71796165e-01,1.57888258e-06,1.00431743e-01]	[0.03366264,1.75395894,0.52750294]	0.037738832470198796	0.9866942300488172	0.40454905353251575	0.6880962393081052
2015-09-20T01:47:39.845000	5905.206639637811	5905.886555210004	[5905.56659742,5905.42661481,5905.57248938]	[0.02892989,0.61041432,0.71556831]	[0.08094059,0.0331536 ,0.0304779 ]	[-1.98048869, 0.0871388 , 0.37496045]	0.0718454023196486	0.9333872962066632	0.19060052405890746	0.20574107599187028
2015-09-20T01:47:39.845000	5925.064173849196	5925.744089421388	[5925.38413164,5925.6241068 ,5925.14725346]	[0.23569746,0.15204593,1.        ]	[0.04924341,0.03561149,0.00465218]	[ 0.18701497, 1.24001976,-1.99999969]	0.15845156865565233	0.512616367685016	0.11595937887208277	0.13325663050741202
2015-09-20T01:47:39.845000	5946.321534238623	5947.081439878132	[5946.72148706]	[0.02569979]	[0.09010292]	[-2.]	0.21176364389456118	-0.39947016572944616	0.21217615157617511	0.025710078710834597
2015-09-20T01:47:39.845000	5974.857990753876	5975.497911292409	[5975.19795102,5975.17074331,5975.07795102]	[0.11995091,0.72797521,0.39748531]	[0.05360489,0.02806888,0.04747089]	[-2.        ,-0.09637312,-0.1537725 ]	0.029090302500848295	0.9911917425005679	0.12622986635501535	0.21879431252728815
2015-09-20T01:47:39.845000	5981.737136543116	5982.457047148967	[5982.11709185]	[0.7178853]	[0.08311244]	[0.26544396]	0.07157618286290347	0.9355478424778231	0.19571484574739234	0.24384651330825513
2015-09-20T01:47:39.845000	5994.355569662334	5996.155346176961	[5995.27545792]	[0.59134328]	[0.24491783]	[-0.06104631]	0.13508405150142846	0.7155824386983423	0.5767374092760388	0.6482135772525778
2015-09-20T01:47:39.845000	6000.014866924995	6000.654787463529	[6000.34806608,6000.60009737]	[0.68306041,0.44738515]	[0.05145341,0.01244622]	[-0.10796974,-0.18528386]	0.1690230562639735	0.7306474319153328	0.12116352819356056	0.20863134406515593
2015-09-20T01:47:39.845000	6019.412458249308	6020.132368855158	[6019.79241355,6019.70939971]	[0.58422145,0.99999999]	[0.04476534,0.00457966]	[-0.14863834, 1.99999492]	0.18188947809021047	0.6631597195756824	0.10541430967208491	0.1460578330780512
2015-09-20T01:47:39.845000	6023.6919268507545	6030.011142168777	[6029.831167  ,6027.71142525,6027.01151216]	[0.23490394,0.46534829,0.46928375]	[0.05108154,0.34602815,0.17620677]	[-0.21118849, 0.34731241, 0.65844969]	0.08216784898072786	0.9141026838960427	0.8148340166079082	1.234840580977343
2015-09-20T01:47:39.845000	6034.050640568274	6040.729811189223	[6034.87054124,6037.83016877]	[0.0478362 ,0.18440332]	[0.1434818 ,0.43253367]	[-1.9999249 , 1.33761666]	0.13636580683659963	0.494892082652147	1.0185389529001774	0.7631764863391441
2015-09-20T01:47:39.845000	6044.129389050185	6045.009279790669	[6044.56156134,6044.70773397]	[0.76040814,0.66124661]	[0.02449302,0.0537936 ]	[-0.02079365, 0.02951862]	0.1329820058254629	0.8577246158140415	0.12667425417698724	0.22083160321624415
2015-09-20T01:47:39.845000	6064.026918295228	6065.306759372295	[6064.67268147]	[0.88262146]	[0.13026802]	[-0.03439058]	0.05335159242832833	0.9725463630533671	0.3067577372294693	0.4454333869612553
2015-09-20T01:47:39.845000	6065.4467419901	6066.046667494976	[6065.74607345,6065.51643549,6065.76077646]	[0.13511064,0.12828366,0.33714023]	[0.05823706,0.01703559,0.01073698]	[-1.9999991 ,-1.99998676, 0.93320354]	0.16023531463087093	0.677537104849482	0.137137796155905	0.1720266179221022
2015-09-20T01:47:39.845000	6069.966180793496	6071.965932476415	[6070.72608892]	[0.34852996]	[0.20312896]	[-0.79789372]	0.169325866296506	0.4969740819437104	0.4783321449477602	0.5017702353306177
2015-09-20T01:47:39.845000	6088.543873927813	6089.823715004881	[6089.16379486,6089.21146374,6089.28379447]	[0.31597606,0.67729668,0.16573116]	[0.1148145 ,0.07011443,0.09310748]	[ 0.43895858,-0.07917325,-1.99976881]	0.01997036054594421	0.9971191269177847	0.27036749242030295	0.4787138718276804
2015-09-20T01:47:39.845000	6107.061574511642	6107.941465252126	[6107.48227873]	[0.90596138]	[0.08447087]	[-0.04231466]	0.05498499261434541	0.9726361139420673	0.19891370660297839	0.30014953395179855
2015-09-20T01:47:39.845000	6111.9209711011345	6113.160817144544	[6112.56089412,6112.44089412]	[0.13918593,0.66537901]	[0.10854462,0.10646957]	[-1.99999988,-0.55563114]	0.03489509489406838	0.9903300539000791	0.25560305406212164	0.4550999936682633
2015-09-20T01:47:39.845000	6115.220561377951	6117.500278296478	[6116.38041984,6116.02045957]	[0.74346997,0.31474921]	[0.16098118,0.08670364]	[0.15992078,0.32793411]	0.07379257940219515	0.9391523172754462	0.3790817175347009	0.6037163021201372
2015-09-20T01:47:39.845000	6138.837628753223	6139.917494661999	[6139.39756171,6139.47756171]	[0.63441295,0.41527844]	[0.11088227,0.07166806]	[ 0.52804921,-0.30126336]	0.03530064494226792	0.989445379948292	0.2611077885893555	0.40009532601760656
2015-09-20T01:47:39.845000	6176.352970324781	6177.2728560989235	[6176.49295543]	[0.0723174]	[0.13515412]	[-1.99995051]	0.28433358574090456	0.1537751082207498	0.31826362276702025	0.12492579005965351
2015-09-20T01:47:39.845000	6188.351480422294	6189.071391028145	[6188.47606466,6188.91140841,6188.81142083]	[0.20588106,0.02673919,0.1508509 ]	[0.0155707 ,0.05634023,0.06521362]	[-0.24422081, 1.99774411, 1.99999947]	0.1730147294630819	0.6262108374426401	0.15356633534381817	0.15267743250858073
2015-09-20T01:47:39.845000	6193.770807483004	6194.530713122514	[6194.17075106,6194.1671308 ,6194.2507603 ]	[0.17619957,0.74129892,0.06832923]	[0.07690266,0.04289251,0.02477001]	[ 1.75250255,-0.25769724,-1.99095586]	0.03373858187107763	0.9904480551559759	0.18109192185527934	0.2530302145606742
2015-09-20T01:47:39.845000	6194.930663459097	6195.810554199582	[6195.36664943]	[0.96133001]	[0.09224265]	[-0.12401934]	0.02565392026688085	0.9947359983909065	0.21721483594142169	0.32834526088958416
2015-09-20T01:47:39.845000	6197.710318298355	6198.830179240789	[6197.83009588,6198.29024877]	[0.01508456,0.60776359]	[1.04853661e-04,1.32179955e-01]	[-1.97993056,-0.58269318]	0.1317770530522176	0.8148911440141349	0.31126000669979004	0.39196850430941227
2015-09-20T01:47:39.845000	6200.809933406878	6204.089526166867	[6202.46972979,6202.54972979]	[0.61191691,0.17646005]	[0.23223465,0.32972164]	[-0.62407759, 1.63659804]	0.04120954928319777	0.9857026533248636	0.7764351296459824	1.0933310070029512
2015-09-20T01:47:39.845000	6214.7282051199945	6215.888061096087	[6215.28813311,6215.18815049,6215.63458187]	[0.15677922,0.19674738,0.36949479]	[0.09596633,0.10422127,0.02323817]	[ 1.99999997,-2.        ,-0.38516015]	0.07987116731356156	0.946087770656982	0.2454223423968392	0.4126588245232674
2015-09-20T01:47:39.845000	6219.427621574853	6221.267393123139	[6220.32750735,6220.00754708]	[0.56787407,0.42306503]	[0.10081268,0.03686985]	[-0.41016796, 0.17431913]	0.14059639191869075	0.7183534915437618	0.23739571760048872	0.3398975310672783
2015-09-20T01:47:39.845000	6222.527236683378	6223.44712245752	[6223.00038851]	[0.81359341]	[0.09156348]	[0.04259824]	0.060546232426063405	0.9608072675117004	0.21561552761529734	0.28423510354516873
2015-09-20T01:47:39.845000	6232.905947917727	6234.185788994795	[6233.56586846,6233.44586849]	[0.70753657,0.39414996]	[0.06889217,0.10489186]	[0.16767881,1.09279986]	0.04876269367623881	0.9824237634788583	0.24700145423970493	0.44201459415771693
2015-09-20T01:47:39.845000	6234.145793961136	6234.945694634303	[6234.5657443]	[0.14128337]	[0.05684869]	[1.21622245]	0.3224529693556238	0.12020865620020205	0.13386843228794493	0.07170324123700103
2015-09-20T01:47:39.845000	6234.725721949183	6235.3256474540585	[6235.02245548,6234.91697546,6235.20729833]	[0.87738775,0.5647451 ,0.22140433]	[0.0101012 ,0.02858376,0.02131651]	[ 0.30420358,-0.00846365,-0.51559638]	0.13799464841033188	0.7415459997216427	0.06730960921300097	0.1371177432439792
2015-09-20T01:47:39.845000	6235.585615172838	6236.705476115272	[6236.3455233 ,6236.16554564]	[0.37822777,0.64292602]	[0.06708135,0.06780696]	[-0.19815492, 0.56879435]	0.08109358914509873	0.9208905606689278	0.1596731971613601	0.2984735033652176
2015-09-20T01:47:39.845000	6267.901602368806	6270.501279556602	[6269.18144099,6269.05675697]	[0.23508624,0.7644636 ]	[0.26900805,0.17626309]	[-1.17173368, 0.08412892]	0.03717514597689744	0.9876472094930535	0.6334655406798486	0.8968174795772735
2015-09-20T01:47:39.845000	6323.854654456877	6324.934520365653	[6324.37458741]	[0.7249075]	[0.13305113]	[0.14277783]	0.09652818573638808	0.8935031342598958	0.31331146072602317	0.4144004213061479
2015-09-20T01:47:39.845000	6359.630212064295	6360.230137569171	[6359.92960608,6360.0501624 ,6359.7523471 ]	[0.81530988,0.43109852,0.9999992 ]	[0.02630114,0.02232695,0.00460904]	[-0.10151274, 0.94792914,-1.99610198]	0.1639731737699963	0.76376168081343	0.061934443845902944	0.1721030246212978
2015-09-20T01:47:39.845000	6361.210015893802	6362.649837105503	[6361.9499265]	[0.61038124]	[0.20057294]	[0.28705978]	0.11610697035469157	0.7855022515488835	0.4723131730712063	0.5449262316817739
2015-09-20T01:47:39.845000	6366.16940006744	6367.2492659762165	[6366.7086248]	[0.95861545]	[0.11405259]	[0.02807625]	0.029541654320607222	0.9927338338736384	0.26857333192979754	0.4071259712456069
2015-09-20T01:47:39.845000	6372.268642700343	6372.788578137902	[6372.54041688,6372.52903149]	[0.51660179,0.12315553]	[0.01671863,0.06076666]	[ 0.5172007 ,-1.99999995]	0.20338609754228715	0.5817299675883955	0.14309454835739147	0.1400494954157778
2015-09-20T01:47:39.845000	6374.6883422366745	6375.928188280084	[6375.28826526,6375.36905519]	[0.86519896,0.09540256]	[0.07834866,0.10781115]	[-0.15563821,-2.        ]	0.035676247943805126	0.9882582024858341	0.25387584746895026	0.3708030463467366
2015-09-20T01:47:39.845000	6375.968183313743	6376.52811378496	[6376.26091626]	[0.79737727]	[0.04160197]	[-0.04876241]	0.15324529118466507	0.7940579786010262	0.09796515055951804	0.15732731714549592
2015-09-20T01:47:39.845000	6378.107917614467	6379.467748758851	[6378.76783319,6378.58785554]	[0.65685059,0.73787542]	[0.08027713,0.08994659]	[-0.4339111 , 0.12873975]	0.03815782195353426	0.9901489080721185	0.21180802620752087	0.47834517764348033
2015-09-20T01:47:39.845000	6399.425270554381	6400.465141429499	[6399.96520599]	[0.54836846]	[0.08614296]	[-0.57378364]	0.16506649386148256	0.6537512858808	0.20285116386497706	0.2332418081461282
2015-09-20T01:47:39.845000	6412.663626695304	6414.463403209931	[6413.54351495]	[0.63198185]	[0.14540134]	[0.05043507]	0.07811915515556389	0.8910004621779963	0.3423939923216203	0.3611039864094427
2015-09-20T01:47:39.845000	6414.24343052481	6414.803360996028	[6414.50339576,6414.58510182,6414.52229729]	[0.10594339,0.13372982,0.81897112]	[0.05140185,0.02545035,0.02488767]	[ 1.99999996e+00,-1.99924900e+00, 1.66188232e-03]	0.10301835867571543	0.8887081937604775	0.12104210997962772	0.19125267157509493
2015-09-20T01:47:39.845000	6424.402169074037	6425.642015117447	[6425.0020921 ,6424.72972751,6425.11210496]	[0.82016861,0.18681532,0.11665558]	[0.10054302,0.02174006,0.09109818]	[-0.17548623,-0.48125607,-2.        ]	0.03497555034064261	0.9888716438286956	0.23676071584958283	0.46044086795431144
2015-09-20T01:47:39.845000	6425.921980353056	6427.0418412954905	[6426.46191082,6426.64189343,6426.28193814]	[0.48960504,0.19859596,0.19858851]	[0.04702159,0.05447791,0.02863982]	[-0.69538869,-0.54381759, 1.76698845]	0.15155426841963232	0.6714797698919732	0.1282856672723435	0.2416568583795622
2015-09-20T01:47:39.845000	6438.160460652519	6439.840252066172	[6439.02035636,6438.64039857,6439.38031166]	[0.83193105,0.61026481,0.14654189]	[0.09485883,0.07527426,0.02283654]	[ 0.12648459,-0.2241903 , 0.68554185]	0.044125789858934936	0.9798412137381307	0.22337547935978658	0.5221103602435324
2015-09-20T01:47:39.845000	6444.179713218106	6445.099598992248	[6444.65965611,6444.53965611]	[0.58424827,0.54078624]	[0.06115636,0.07468926]	[-0.33292448,-0.14682168]	0.03655524291361595	0.9884146540381118	0.1758797602815117	0.29295809388075517
2015-09-20T01:47:39.845000	6448.039233966139	6449.519050211499	[6448.79914209,6448.44763057]	[0.71518804,0.42918556]	[0.07971396,0.07325612]	[0.24513296,0.0078715 ]	0.07139292777245104	0.936394510796488	0.18771202837205295	0.38694449849957446
2015-09-20T01:47:39.845000	6451.158846591493	6451.918752231002	[6451.51879941,6451.26627395]	[0.39489685,0.29864781]	[0.05642887,0.01164942]	[-0.76119337,-0.51477682]	0.21724065224315922	0.4954422067444617	0.13287982504986168	0.18030316986055034
2015-09-20T01:47:39.845000	6459.517808626093	6460.237719231944	[6459.89524691,6460.13773188,6459.77780276]	[0.54657204,0.39167592,0.44234351]	[0.03334744,0.01707678,0.06018175]	[-0.27293704, 0.00111644, 0.16830403]	0.11501947273253309	0.8110493502555053	0.14171719132664673	0.2532538884534854
2015-09-20T01:47:39.845000	6492.553706427913	6493.233622000106	[6492.91366421,6493.12230792,6492.93365676]	[0.2492037 ,0.99999789,0.28193788]	[0.03716298,0.00432909,0.0445263 ]	[ 1.30771125,-0.42969032,-0.64412996]	0.14392343069080699	0.7078104556015581	0.10485141450592508	0.16027477680089836
2015-09-20T01:47:39.845000	6497.013152680822	6497.8530483876475	[6497.41310053]	[0.67807442]	[0.09528721]	[-0.60521127]	0.11143090562410676	0.8736539617950655	0.2243842234318267	0.2848830737322533
2015-09-20T01:47:39.845000	6519.050416226588	6520.97017784219	[6519.99029704,6519.73080013,6520.55022751]	[0.68410821,0.7732891 ,0.09589071]	[0.07712507,0.07890618,0.18063424]	[-0.09974894, 0.09606996, 2.        ]	0.05162358150419858	0.9736137709445203	0.42536112255316805	0.6450676395372966
2015-09-20T01:47:39.845000	6590.561536407767	6591.561412249227	[6591.46142715,6591.04996925,6591.21274473]	[0.04195567,0.47012205,0.37887744]	[0.08096005,0.01864003,0.01580999]	[-1.9919457 ,-0.00892847, 0.05957057]	0.284058758935001	0.1293403587794416	0.1906463389623825	0.10228643337796095
2015-09-20T01:47:39.845000	6595.980863468477	6597.300699579204	[6596.66078152]	[0.80099177]	[0.13452787]	[-0.12256391]	0.07191447069886947	0.9425561277762118	0.3167889151062207	0.4337933520226367
2015-09-20T01:47:39.845000	6611.778901763537	6614.13860874938	[6612.93875526,6612.6787925 ,6612.85875526]	[0.15095993,0.08973317,0.28225415]	[0.17706838,0.29943357,0.21185695]	[ 2.        ,-1.99999974,-1.05437474]	0.053735168283324995	0.9783621566373527	0.7051121664395865	0.8540779538350197
2015-09-20T01:47:39.845000	6631.716426042237	6632.756296917355	[6632.25636148,6632.09638135]	[0.81055325,0.43435605]	[0.04023118,0.04655508]	[-0.01528462, 0.37549273]	0.077302884128731	0.9185796349021179	0.10962882491862737	0.2303393640212102
2016-08-14T01:36:06.410000	4663.8634327592135	4668.063218352328	[4665.98332552,4664.97871725,4666.42330105]	[0.13053407,0.03799879,0.16953464]	[4.36104655e-01,9.71823815e-06,3.98387526e-01]	[-1.81605948, 0.67154494, 1.9317935 ]	0.07001707455731719	0.9419973307351914	1.0269479841712619	1.316491034175368
2016-08-14T01:36:06.410000	4723.340396349317	4728.580128851204	[4726.86021563]	[0.36100513]	[0.61707515]	[1.299572]	0.07005815503356116	0.9377961468292949	1.4531009340976395	1.4600222326767591
2016-08-14T01:36:06.410000	4758.538599415419	4766.018217566965	[4758.95857695,4759.67854224,4760.73848813]	[0.0105948 ,0.06951395,0.21935542]	[0.08391775,0.0182004 ,0.97903096]	[ 1.99997683,-0.0101029 ,-1.71864701]	0.12188466239673697	0.7909641801836399	2.3054417367181164	2.077235826711942
2016-08-14T01:36:06.410000	4762.238410533163	4762.838379903607	[4762.51839537,4762.6383911 ]	[0.46079005,0.50572872]	[0.03181401,0.02705085]	[-0.16510528, 0.1663146 ]	0.22033241870832088	0.470179647254631	0.07491625844210788	0.15106302876957667
2016-08-14T01:36:06.410000	4777.237644794285	4782.197391589963	[4778.31648901,4781.42980407,4778.85756312]	[0.01746926,0.22189275,0.25175475]	[0.00221667,0.00384401,0.65829436]	[-1.99997813, 0.4711313 ,-1.74702036]	0.039448881239077055	0.9810835394215248	1.550164758174676	1.4969499397900001
2016-08-14T01:36:06.410000	4876.21259193868	4883.892199880374	[4882.15228769,4882.73225808,4881.17233771]	[0.05390768,0.07302439,0.20452851]	[0.44159628,0.23228754,0.88667434]	[2.        ,1.17471149,2.        ]	0.10270956316566957	0.8912027737145579	2.087958518460475	2.4601781880715077
2016-08-14T01:36:06.410000	4882.292281559188	4882.852252971604	[4882.58849935,4882.3970199 ]	[0.6488732,0.1438328]	[0.00595383,0.0807787 ]	[ 1.49023335,-1.06769574]	0.29062810631752634	0.3386522796455169	0.1902192968461239	0.10060130640110346
2016-08-14T01:36:06.410000	4962.688177198806	4964.608079184229	[4963.66812815]	[0.90317155]	[0.17533993]	[0.22308831]	0.044230660629041386	0.9827511886514927	0.4128939833307223	0.6014215844348029
2016-08-14T01:36:06.410000	4968.16789744887	4969.487830063848	[4968.83776246]	[0.62321375]	[0.13156804]	[0.02279257]	0.14589904418734323	0.7361001274349859	0.309819060335465	0.4027267100396065
2016-08-14T01:36:06.410000	4983.94709189157	4985.0670347164005	[4984.51706828]	[0.83086127]	[0.12078251]	[-0.04924339]	0.05747803215429532	0.9649417593629521	0.2844210836283365	0.3897871873089887
2016-08-14T01:36:06.410000	5362.467767705261	5364.627657438863	[5363.06773605]	[0.36420615]	[0.36918517]	[-1.03671664]	0.12880957441548543	0.7545349091240218	0.8693646489495783	0.8540520853820432
2016-08-14T01:36:06.410000	5402.825707357189	5405.505570545176	[5403.38567775,5404.22563487]	[0.09461483,0.86404406]	[0.23438763,0.1949346 ]	[-1.47675846,-0.00647104]	0.048884929967149236	0.9764512312415307	0.5519406971566587	0.8130528001623204
2016-08-14T01:36:06.410000	5417.384964079985	5419.584851771616	[5418.64489874]	[0.72349544]	[0.24113139]	[0.23905944]	0.09325711434200776	0.8935410055208157	0.5678210382740653	0.729211780282187
2016-08-14T01:36:06.410000	5487.441387568935	5488.5213324357355	[5487.96136]	[0.34155427]	[0.13443833]	[-0.04974236]	0.22976302121791312	0.23148050204043935	0.3165780710782515	0.23747023186481026
2016-08-14T01:36:06.410000	5493.101098630132	5494.381033287082	[5493.76106596,5493.84106596]	[0.9322247 ,0.04767694]	[0.11106512,0.10321912]	[ 0.12156833,-1.99999999]	0.027318278824342623	0.9937043360040807	0.2615383609575071	0.4382926170043183
