# Observation date	Start [Å]	End [Å]	Center [Å]	Width	Amplitude	Skew	RMSE	R2	FWHM [Å]	EW [Å]
2016-08-14T01:36:06.410000	4777.35877217885	4782.318644729452	[4778.40117243,4781.56310765,4778.9787307 ]	[0.01435788,0.02847493,0.25031795]	[0.0307804 ,0.00412777,0.65790719]	[-1.72933864,-1.23709489,-1.75375212]	0.039401657990501736	0.9811288011384949	1.5492530386604486	1.4967342222835367
2016-08-14T01:36:06.410000	4817.177748986303	4817.737734596855	[4817.47774179]	[0.73000934]	[0.05480534]	[0.17513373]	0.15963797666526836	0.753773341692692	0.12905671200467447	0.1948353949441026
2016-08-14T01:36:06.410000	4886.095978056362	4887.855932832383	[4886.61596521]	[0.34924698]	[0.25219218]	[-1.16346152]	0.11216617427175032	0.837898439382234	0.5938671955353736	0.5659032470759618
2016-08-14T01:36:06.410000	4946.73441988469	4947.414402411789	[4947.05670966,4947.19440755,4947.07424636]	[0.03511198,0.48837646,0.64536279]	[0.11958842,0.04649129,0.00778999]	[ 1.99939778,-0.11886746, 0.62449222]	0.20148675177231923	0.4601825118589149	0.2816092128888795	0.18188252524980886
2016-08-14T01:36:06.410000	4950.614320186371	4951.374300657834	[4950.91431299]	[0.41511823]	[0.08669188]	[-0.51486041]	0.20670000676708883	0.4119386137686818	0.20414376768550616	0.19276451018215937
2016-08-14T01:36:06.410000	4957.154152138172	4958.15412644273	[4958.03694351,4957.95413107,4957.66253958]	[0.0860008 ,0.26534882,0.67103199]	[0.04239247,0.09266403,0.01427418]	[0.4482378 ,1.27694445,0.44485249]	0.3132066140314747	0.567874124014499	0.2182071181801691	0.2635868889582087
2016-08-14T01:36:06.410000	4959.194099719469	4959.754085330021	[4959.46897803,4959.28075154,4959.50861865]	[0.44041145,0.20652331,0.38598848]	[0.00480685,0.01314205,0.060181  ]	[-0.2511717 , 0.06207003, 0.21441483]	0.18166700648956566	0.5103900992796282	0.1417154287006611	0.12943029225293834
2016-08-14T01:36:06.410000	4960.974053981579	4962.494014924506	[4962.2608193 ,4961.87403034]	[0.33114292,0.49103537]	[0.00400978,0.15340333]	[-1.31655758, 0.79615749]	0.13590136511922576	0.7690470512550283	0.361237229228732	0.3924749868531797
2016-08-14T01:36:06.410000	4962.814006701965	4964.733957366713	[4963.793982]	[0.90317209]	[0.17534431]	[0.22308621]	0.04423066648038638	0.9827511840877465	0.4129042942142196	0.6014367874257306
2016-08-14T01:36:06.410000	4964.993950685898	4966.713906489736	[4966.3939142 ,4965.87392859]	[0.11034946,0.50702137]	[0.17535815,0.06604007]	[1.92843035,0.06016096]	0.2124133980126209	0.5667422218885309	0.4129368900793961	0.4205218193232065
2016-08-14T01:36:06.410000	4968.293865890936	4969.613831972951	[4968.9637479]	[0.62321375]	[0.13157138]	[0.02279266]	0.1458990441872392	0.7361001274353622	0.3098269167143463	0.40273692135178585
2016-08-14T01:36:06.410000	4974.17371480173	4975.3336849950165	[4974.39370863,4974.7736999 ]	[0.44694482,0.1828747 ]	[0.0151724 ,0.10341691]	[-0.95325429, 1.44063452]	0.17757039583423315	0.5108230940717609	0.24352821575567057	0.19214780036820778
2016-08-14T01:36:06.410000	4978.57360174178	4980.3335565178	[4979.43357913]	[0.70312149]	[0.19072626]	[-0.0809365]	0.11855661985120056	0.8290590142775485	0.4491260222801377	0.5906634191239764
2016-08-14T01:36:06.410000	4981.413528766722	4982.653496904372	[4982.57073646,4981.69352106,4982.29350564]	[0.15813884,0.11888379,0.15128154]	[0.00951474,0.01988235,0.15851784]	[-1.23520711, 1.99985806, 2.        ]	0.18109471929124707	0.6285063723410695	0.3732809974458284	0.358610157299123
2016-08-14T01:36:06.410000	4984.073460416843	4985.193431637947	[4984.64345126]	[0.83086127]	[0.12078558]	[-0.04924339]	0.057478032154451464	0.9649417593627616	0.284428295235267	0.3897970704685365
2016-08-14T01:36:06.410000	4987.113382302696	4988.433348384711	[4987.91336123,4987.65336791,4987.39340036]	[0.48660592,0.25461859,0.30719416]	[0.14198529,0.01359106,0.0633165 ]	[0.59071698,0.23617168,0.28748862]	0.13258738894384167	0.7184622781948199	0.334349809775226	0.4688636992862183
2016-08-14T01:36:06.410000	5054.211658138461	5055.091635526471	[5054.63164683,5054.75164683]	[0.57968284,0.09293656]	[0.05815976,0.05348217]	[-0.17203536,-1.9999999 ]	0.13334458998979254	0.7271078132564799	0.13695577602929215	0.2189945555903958
2016-08-14T01:36:06.410000	5060.71149111808	5061.991458227913	[5061.91614474,5061.33147499]	[0.01396718,0.67300671]	[0.00415852,0.15400393]	[ 1.82429344,-0.03648455]	0.11232846332565907	0.8275959265174933	0.36265153512493237	0.4283646812889198
2016-08-14T01:36:06.410000	5073.511162216408	5074.871127270605	[5074.63113292,5074.17114474]	[0.03565971,0.48438785]	[0.06287255,0.11872153]	[ 1.9999997 ,-0.71173111]	0.15862361192931246	0.6583683789784835	0.27956785003481915	0.3663913501951871
2016-08-14T01:36:06.410000	5091.530699184523	5092.610671433444	[5092.05068531,5091.93068839,5092.43067657]	[0.26015612,0.47161169,0.22472087]	[0.03907496,0.08420734,0.02356478]	[-1.33178157, 0.127578  , 1.54124196]	0.10134622357649567	0.8543874192700592	0.19829313188733308	0.29780034100235586
2016-08-14T01:36:06.410000	5110.530210971103	5111.410188359113	[5110.95474637,5110.59020994,5111.31717951]	[0.12557938,0.06701532,0.99999867]	[0.02086839,0.2157465 ,0.00463262]	[-1.99995792,-2.        ,-0.68028177]	0.20015931656192276	0.38666985757433225	0.5080441821786645	0.2523289599750677
2016-08-14T01:36:06.410000	5169.408698023411	5171.2086517716125	[5170.30031249,5170.36961998]	[0.22911181,0.73017933]	[0.04365839,0.12797   ]	[0.14484575,0.10080202]	0.04830398237724084	0.9733874081232694	0.30134631691131203	0.39397324758016694
2016-08-14T01:36:06.410000	5174.808559268017	5176.728509932766	[5176.22852227,5176.00852792]	[0.36393154,0.18169847]	[0.12272099,0.14633785]	[0.31674465,2.        ]	0.0628240398421496	0.9424525789966115	0.34459929763277636	0.4974359903571872
2016-08-14T01:36:06.410000	5234.607022680517	5237.926937371646	[5235.98698773,5237.52269038,5236.94696204]	[0.72447691,0.76008209,0.25978147]	[0.29427074,0.00360666,0.24959585]	[-0.07226829, 1.94785117, 0.41789065]	0.08916599107268566	0.905164471161944	0.692954639676093	1.1907089229817693
2016-08-14T01:36:06.410000	5244.726762642632	5245.766735919372	[5245.26674928]	[0.67400813]	[0.11652092]	[0.08221124]	0.154296811580965	0.7372291056059913	0.274385788703504	0.3729121079755396
2016-08-14T01:36:06.410000	5251.146597677887	5251.946577121533	[5251.54882867,5251.4198167 ,5251.53215027]	[0.57789578,0.45541804,0.09787724]	[0.00987499,0.03297578,0.0714485 ]	[-0.06815789, 0.48303142,-1.99804738]	0.18621622960620932	0.5512501821604687	0.1682483704205237	0.21033757563669989
2016-08-14T01:36:06.410000	5256.946448644318	5257.906423976692	[5257.58643169]	[0.13080881]	[0.18181801]	[2.]	0.1804630506675024	0.6502843201214117	0.4281487034781307	0.29791148480180457
2016-08-14T01:36:06.410000	5261.5863294174615	5262.786298582929	[5262.206314]	[0.68241256]	[0.15496051]	[-0.36629281]	0.10300955625024338	0.8511814530735047	0.36490411607171463	0.4874774862259704
2016-08-14T01:36:06.410000	5292.125544678627	5307.605146913167	[5299.44535607,5294.10549329,5303.14526203]	[0.3002806 ,0.03860578,0.29822264]	[0.88524502,0.22477573,0.96127527]	[-1.33867829, 0.30533909,-0.59819394]	0.08996179515428988	0.8715518566990161	2.2636302667301362	3.6444794733828387
2016-08-14T01:36:06.410000	5303.505252264485	5304.745220402135	[5304.10523633,5304.32523171]	[0.691827  ,0.35899592]	[0.0925806 ,0.03455842]	[-0.01001898, 0.49282236]	0.12000450284038479	0.8452091834861597	0.2180106447264634	0.32070477451373247
2016-08-14T01:36:06.410000	5357.683860085374	5359.283818972666	[5359.17711321,5358.63103343]	[0.00099535,0.36145729]	[1.60118349e-05,2.47061494e-01]	[-0.10426149, 0.78698776]	0.15334078977529442	0.6191399810049112	0.5817853572819276	0.5128224298579727
2016-08-14T01:36:06.410000	5362.603733663794	5364.7636781616375	[5364.12369409]	[0.25772436]	[0.40843022]	[1.43118672]	0.12934792402076817	0.7524788169053227	0.9617796764087009	0.8624563474515075
2016-08-14T01:36:06.410000	5368.023594394493	5372.743473112001	[5368.36358617]	[0.04577213]	[0.05377921]	[-1.88374774]	0.18307938110714772	-0.05164751977670057	0.1266403586708673	0.03146459592994962
2016-08-14T01:36:06.410000	5391.262997232394	5391.822982842946	[5391.52299004,5391.74298541]	[0.37363961,0.09276327]	[0.03021812,0.01771611]	[-0.23062605, 2.        ]	0.2541979207614662	0.3771705092762885	0.07115823154488123	0.08517352414753027
2016-08-14T01:36:06.410000	5402.962696595709	5405.6426277319215	[5403.52268169,5404.36266011]	[0.09461517,0.86404352]	[0.2343941 ,0.19493941]	[-1.4767581 ,-0.00647049]	0.04888493629248384	0.9764512251474705	0.5519559356864334	0.8130734196460856
2016-08-14T01:36:06.410000	5417.522322470057	5419.722265940081	[5418.78228958]	[0.72349511]	[0.24113757]	[0.23906101]	0.09325712288259574	0.8935409860215539	0.5678355777952022	0.7292302803084264
2016-08-14T01:36:06.410000	5423.482169325215	5424.162151852314	[5423.80216059,5423.56376856,5423.92123786]	[0.24604109,0.15916846,0.33675543]	[0.01949708,0.00675079,0.0450271 ]	[-1.53573079,-0.29148725, 0.20675955]	0.14018157685138277	0.7338469583399665	0.10603071503727736	0.11837474920996499
2016-08-14T01:36:06.410000	5470.320965750658	5470.8809513612105	[5470.62095856,5470.70095856]	[0.67136944,0.06199578]	[0.0573489,0.0337916]	[ 0.57087191,-1.99999996]	0.0875298887542457	0.9156297671419151	0.13504632902328753	0.20202913794543972
2016-08-14T01:36:06.410000	5487.58052224731	5488.660494496231	[5488.10050837]	[0.34155431]	[0.13444173]	[-0.04973966]	0.22976302691685838	0.23148046391637067	0.3165860787411955	0.2374762488744408
2016-08-14T01:36:06.410000	5488.040510427407	5492.000408673452	[5488.11248505,5490.18045568,5489.26385132]	[0.11557324,0.57457227,0.55815805]	[0.01021584,0.25463099,0.11175656]	[-1.14162499, 0.24305926, 0.29279674]	0.15587132765483944	0.69835863627731	0.5996101541803979	1.0229809418509976
2016-08-14T01:36:06.410000	5493.240376811102	5494.520343920935	[5493.90036037,5493.98036037]	[0.93222357,0.04767767]	[0.11106773,0.1032223 ]	[ 0.12156887,-1.99999971]	0.027318354316472684	0.9937043012087888	0.26154450689797826	0.4383036100111881
2016-08-14T01:36:06.410000	5494.320349060023	5497.480267862423	[5496.94028122,5497.04027865,5495.36032285]	[0.04294627,0.10120134,0.32546319]	[0.09097988,0.05518508,0.38624986]	[ 1.99999647, 1.20703261,-1.02534563]	0.13713592167937744	0.6950240232775593	0.9095489151225656	0.9872994639793359
2016-08-14T01:36:06.410000	5496.680288418777	5497.240274029329	[5496.94028122,5497.08027865,5496.82289018]	[0.79970168,0.39251861,1.        ]	[0.0184301 ,0.03223455,0.00487232]	[-0.03544099, 0.67144388,-1.99999993]	0.21412464439843323	0.5836910813315331	0.07590656478355019	0.16716432746930268
2016-08-14T01:36:06.410000	5502.200146579931	5503.680108550675	[5502.48013987,5503.08012345]	[0.08839623,0.70412317]	[0.06428587,0.15687545]	[-0.44335513, 0.10869021]	0.08282323540401268	0.9118213036006569	0.3694134485836779	0.5116710533117832
2016-08-14T01:36:06.410000	5503.640109578493	5504.680082855232	[5504.18009622]	[0.76039152]	[0.12834853]	[0.10737275]	0.10829985421841089	0.8735268542210274	0.3022376988773898	0.43414318829306386
2016-08-14T01:36:06.410000	5505.420063840604	5506.58003403389	[5506.02004894,5505.80005356]	[0.76152828,0.06947142]	[0.11492941,0.0511717 ]	[0.18893374,2.        ]	0.08226347752291793	0.9204704999225078	0.2706380864064276	0.3880638991526153
2016-08-14T01:36:06.410000	5507.500010394082	5508.059996004634	[5507.78451556]	[0.90068264]	[0.07291372]	[-0.0183921]	0.14132665410243486	0.8436178146939017	0.17169868787979542	0.2605743112591271
2016-08-14T01:36:06.410000	5506.200043798159	5510.479933821662	[5508.11999498,5507.7600032 ,5509.31801904]	[0.12570781,0.69771116,0.11813049]	[0.19144422,0.33937687,0.1891824 ]	[-2.        ,-0.10457187, 0.76076428]	0.06425797174565655	0.9535124389908438	0.7991714523621334	1.3129598940083829
2016-08-14T01:36:06.410000	5511.8598983619495	5513.019868555236	[5512.45988346,5512.61987832]	[0.84948765,0.30752885]	[0.09358422,0.06490619]	[ 0.06747967,-0.84749867]	0.03900111316081052	0.9865310382175128	0.22037400373721397	0.39415892821661647
2016-08-14T01:36:06.410000	5515.359808427899	5516.159787871545	[5515.73979815,5515.5598038 ]	[0.56606966,0.19911789]	[0.07661799,0.03395731]	[-0.59185807,-0.30950374]	0.10738117546506588	0.8173364356724647	0.18042156978604806	0.2416315515261145
2016-08-14T01:36:06.410000	5525.079558668192	5525.679543250926	[5525.35955096]	[0.61696607]	[0.05930405]	[0.13394179]	0.19822512066665007	0.6381333961003754	0.13965036933935493	0.1784339372719613
2016-08-14T01:36:06.410000	5524.299578710637	5525.219555070829	[5524.74829039,5524.93956175,5524.55957152]	[0.88032386,0.04955004,0.18293408]	[0.00534718,0.08060108,0.0905685 ]	[-0.37596319, 1.99999156,-1.05506053]	0.16994417126295877	0.5401423627890679	0.21327250957033	0.17470440653194508
2016-08-14T01:36:06.410000	5526.639518583301	5527.599493915675	[5527.13950625,5527.41949905]	[0.48569522,0.36231008]	[0.05357977,0.07646003]	[0.27652422,1.20568812]	0.1524398604241928	0.7556143732108627	0.18004960387502614	0.29541120878593047
2016-08-14T01:36:06.410000	5529.659440983062	5530.419421454526	[5530.04389887,5530.26720395,5530.06300907]	[0.43724403,0.00418461,0.26076078]	[0.10453025,0.00051091,0.01324824]	[ 0.43813858,-0.18083413, 0.94822455]	0.15444326529507243	0.6400139365516666	0.2461499215386029	0.2325284809205022
2016-08-14T01:36:06.410000	5533.83933357611	5537.119249295057	[5536.33926882,5534.20708804,5534.91930634]	[1.22885552e-01,3.68712881e-09,4.19082632e-01]	[0.48176398,0.00214508,0.28427784]	[ 1.99999959,-0.58061172,-0.24728914]	0.08989351261388935	0.9099344425198542	1.1344674671317427	1.261544384675091
2016-08-14T01:36:06.410000	5540.959150624555	5542.1591197900225	[5541.74343362,5541.61913315]	[0.04209625,0.82820664]	[0.03930517,0.11414813]	[-2.        , 0.10765099]	0.060647885782292764	0.9628573275173076	0.26879829918514286	0.39954429083507415
2016-08-14T01:36:06.410000	5543.759078677314	5545.639030369881	[5544.70388839,5545.05904476]	[0.84386359,0.50369362]	[0.09132752,0.11192972]	[0.26090962,0.00125415]	0.0421283360550372	0.9826232182795448	0.26357434853512524	0.5271795365766884
2016-08-14T01:36:06.410000	5545.719028314245	5546.67900364662	[5546.17901598,5546.39901136]	[0.73693454,0.67940449]	[0.06662663,0.04555051]	[-0.46738982,-0.20579266]	0.06561784137215429	0.9637315303239272	0.15689372674790925	0.34183772143066554
2016-08-14T01:36:06.410000	5546.898997993622	5547.698977437268	[5547.27898772,5547.24400846]	[0.79387148,0.09895541]	[0.07162397,0.06576203]	[-0.0495304 , 1.99999999]	0.05708859991437632	0.9710724607802063	0.1686615510819722	0.2978004812033402
2016-08-14T01:36:06.410000	5549.998918337748	5551.478880308492	[5550.87807961,5551.37669496,5550.618835  ]	[0.63707302,0.18310423,0.15637279]	[0.11907371,0.01039699,0.09780746]	[ 0.03770385,-0.24998757, 1.27465302]	0.12855832146316704	0.7698840832064481	0.2803971606509788	0.48186135970036675
2016-08-14T01:36:06.410000	5552.2788597521385	5554.678798083075	[5553.35883251]	[0.57166737]	[0.33505028]	[-0.27020894]	0.12587045717529477	0.7508074892337365	0.788983107537708	0.9027141555608348
2016-08-14T01:36:06.410000	5555.158785749262	5556.958739497465	[5556.57874875]	[0.21376267]	[0.31091491]	[1.63328322]	0.1453195159297068	0.7427441080317604	0.7321486629296556	0.6170814820343776
2016-08-14T01:36:06.410000	5559.678669605859	5560.718642882598	[5560.1140952]	[0.52466057]	[0.11528416]	[-0.07017283]	0.11429249928644344	0.7295929138440898	0.2714734432224385	0.2655671384525827
2016-08-14T01:36:06.410000	5579.9981474744545	5581.038120751194	[5580.53813411,5580.73812897]	[0.52876977,0.50207659]	[0.07937724,0.04479505]	[0.17251393,0.12055986]	0.10817091832602199	0.8115648975878396	0.18691911677895248	0.28389455214534537
2016-08-14T01:36:06.410000	5594.057786196524	5594.817766667987	[5594.44442807]	[0.87323292]	[0.08714853]	[0.21264305]	0.04903256398112972	0.977470821745364	0.2052190958804101	0.3021668028815556
2016-08-14T01:36:06.410000	5598.597669539212	5602.317573952163	[5601.51975558]	[0.00250089]	[0.00238594]	[1.26605798]	0.3962210005361363	-0.07701795631724151	0.005618454011315842	0.0001728880634810069
2016-08-14T01:36:06.410000	5609.057400764877	5610.1373730137975	[5609.19739768,5609.89012777,5609.69738483]	[5.85755698e-02,1.27063619e-19,3.48472877e-01]	[0.15498902,1.90055669,0.09138323]	[-1.99997817, 1.99999242, 1.005778  ]	0.13023339774068	0.7681854727544853	4.475468980383827	0.2993581383086577
2016-09-07T01:54:19.084000	9630.98219219353	9631.702155186276	[9631.3221737 ,9631.44217369]	[0.76641537,0.12306793]	[0.05951322,0.05111037]	[-0.32526022,-1.99999952]	0.05872466438854138	0.963163754964587	0.14014292495580097	0.25711508974928354
2016-09-07T01:54:19.084000	9632.702103787313	9633.302072947932	[9633.02208837,9633.02642905]	[0.70053293,0.14343589]	[0.05837573,0.02021566]	[0.34447749,0.74499968]	0.018216885781622182	0.9964491844968392	0.1374643391429033	0.16801175152766062
2016-09-07T01:54:19.084000	6701.153501199733	6702.51343122912	[6701.85346621]	[0.62402751]	[0.10490612]	[-0.19364108]	0.19336382902580462	0.5878130561884205	0.24703502617515033	0.33165207690351683
2016-09-07T01:54:19.084000	6701.833466214427	6704.113348910752	[6702.95340756]	[0.05715235]	[0.24410833]	[-2.]	0.22238149424470613	0.1773957164454456	0.574831179913023	0.17081803977143448
2016-09-07T01:54:19.084000	6705.773263505445	6706.53322440422	[6706.13324395]	[0.73428717]	[0.04189151]	[-0.38297861]	0.15737210795252643	0.730768505296471	0.09864696404266192	0.13635385846175815
2016-09-07T01:54:19.084000	6709.5330700572795	6711.092989796871	[6710.33302993,6709.75197401,6709.93304845]	[0.63032374,0.31581514,0.14542207]	[0.07634916,0.02609009,0.09329533]	[-0.05731726, 0.14192434,-1.19453616]	0.1744941740578952	0.6509546844689216	0.21969372374270857	0.38697539924676866
2016-09-07T01:54:19.084000	6714.2128292760535	6715.1727798850325	[6714.3326643 ,6714.71280458,6715.00096015]	[0.44451646,0.22834083,0.24065845]	[0.01097754,0.04888397,0.0117274 ]	[-0.24470677, 1.47851573,-0.58193658]	0.26973410775797246	0.3521995956487378	0.11511294890431378	0.15967795479306116
2016-09-07T01:54:19.084000	6716.672702711563	6719.912536016867	[6718.69259981]	[0.10173437]	[2.82421657]	[1.93847417]	0.07437123010614873	0.7843907937618837	6.650521780642279	0.6212697653349286
2016-09-07T01:54:19.084000	6712.532915710341	6714.132833391972	[6713.95415968,6712.62742695,6713.57286117]	[0.29858635,0.13935286,0.18504693]	[0.01129711,0.01346577,0.14871946]	[-0.14343626,-0.23142522, 1.99999999]	0.13970221565835275	0.8023324495125338	0.35020757340579944	0.37370825711480443
2016-09-07T01:54:19.084000	6727.032169700129	6727.672136772781	[6727.33215324]	[0.85699715]	[0.04369815]	[-0.07541683]	0.12750769744786442	0.8512565416319862	0.10290128705199553	0.15359752699962884
2016-09-07T01:54:19.084000	6727.252158381353	6727.892125454006	[6727.77213266,6727.34155764]	[0.13287278,0.47763696]	[0.02797435,0.01334546]	[ 1.18457716,-0.28105259]	0.28771133355164513	0.1581052947702597	0.06587456047164186	0.0708219171429927
2016-09-07T01:54:19.084000	6728.552091497679	6729.63203593278	[6729.10886012]	[0.84127599]	[0.09034029]	[0.24014701]	0.05573098942471814	0.9686001226001955	0.21273512178133192	0.2958959752325896
2016-09-07T01:54:19.084000	6729.952019469108	6730.871972136046	[6730.3919958 ,6730.55983392,6730.19200609]	[0.72817009,0.58027399,0.58238541]	[0.05352708,0.01466846,0.03210455]	[ 0.17809013,-0.42495086, 0.04279046]	0.19322447469837908	0.7269259910970669	0.12604663651858106	0.2967614728829874
2016-09-07T01:54:19.084000	6730.451993744617	6731.731927889922	[6731.11196082,6731.29195156,6730.59198757]	[0.49938588,0.53052135,0.08889281]	[0.07485724,0.08772621,0.01874572]	[ 0.68228963,-0.32189568, 1.80639235]	0.09758250094312795	0.8870081345477837	0.2065794377096719	0.43570371713846745
2016-09-07T01:54:19.084000	6732.751875411963	6733.431840426656	[6733.07185792]	[0.7780752]	[0.07054111]	[0.20626767]	0.14059597457292244	0.8193820411865871	0.16611161608728325	0.24712555727398317
2016-09-07T01:54:19.084000	6731.6119340638	6735.6517262099205	[6731.76058716,6735.01191587,6732.69012981]	[0.00049509,0.11176154,0.32689324]	[0.00090697,0.58406087,0.37068748]	[ 1.67078095, 1.93944644,-0.69801022]	0.12921418783104271	0.7154450447318637	1.3753582507607873	1.5528936274281278
2016-09-07T01:54:19.084000	6735.551731354819	6736.5916778478795	[6736.0917046 ,6736.22827739,6736.09767929]	[0.25144228,0.30233594,0.27921232]	[0.01699371,0.02630341,0.09769393]	[1.13815214,0.85969963,1.15200999]	0.09425276599589026	0.8552364710843068	0.23005162182779593	0.23970913706211416
2016-09-07T01:54:19.084000	6736.711671674002	6737.3116408046135	[6737.03165624,6736.93128458]	[0.70488823,0.4595269 ]	[0.02954449,0.01321855]	[0.24639177,0.17200498]	0.133064513142039	0.8021013419561157	0.06957195153584474	0.12909822935624496
2016-09-07T01:54:19.084000	6737.411635659715	6739.011553341347	[6738.1915945]	[0.38519191]	[0.12823173]	[0.65616908]	0.323373605359848	0.26698494318625776	0.3019626593716146	0.3562838531213653
2016-09-07T01:54:19.084000	6740.171493660531	6741.731413400123	[6740.93145353,6740.33148646,6741.32754076]	[0.46811143,0.1055121 ,0.47460128]	[0.07590477,0.21133069,0.00543529]	[ 0.28418573,-1.99999984, 0.82109995]	0.11820458348478195	0.8120614053265658	0.49764573901925735	0.436876645585359
2016-09-07T01:54:19.084000	6742.711362980121	6744.631264198079	[6743.51132285]	[0.46754984]	[0.17543454]	[-0.59669284]	0.14865622245587254	0.6471438151846574	0.4131167781482223	0.4224720879022237
2016-09-07T01:54:19.084000	6746.751155126241	6747.991091329507	[6747.92987723,6747.69110574]	[0.31444712,0.17819005]	[0.00451845,0.18450289]	[1.99999626,1.73373511]	0.12921325724099664	0.7290520717198813	0.43447110454423565	0.3295723459294071
2016-09-07T01:54:19.084000	6750.230976083792	6751.15092875073	[6750.81094525,6750.71095242]	[1.63273617e-14,3.39443928e-01]	[0.37858004,0.03768725]	[1.23279119,0.91733852]	0.2083482854711623	0.3370901514295628	0.8914878689311602	0.08337662625226432
2016-09-07T01:54:19.084000	6751.570907142158	6753.3308165919525	[6752.59085365]	[0.44867353]	[0.25061934]	[0.45629872]	0.1214386497214539	0.6735654654218994	0.5901634547944086	0.588144077623768
2016-09-07T01:54:19.084000	6755.6706962013395	6757.510601535216	[6756.74165239,6757.14280224,6756.27452131]	[0.37327497,0.11837353,0.43456659]	[0.12366116,0.00054744,0.05118571]	[0.73878953,0.27827191,0.21155407]	0.15725401334268754	0.6542854931025444	0.2911997870647002	0.37934220839956445
2016-09-07T01:54:19.084000	6757.810586100522	6758.770536709501	[6758.31056141,6758.15056758,6758.590547  ]	[0.59281064,0.47846159,0.16242789]	[0.08205071,0.06711705,0.02162379]	[-0.09701397, 0.44308844, 1.08461233]	0.09856450942582937	0.8797823129244854	0.19321465439174423	0.41300323083765295
2016-09-07T01:54:19.084000	6758.550548028277	6759.9104780576645	[6758.95052642,6759.49049864,6759.35050584]	[0.43934212,0.15638187,0.16025009]	[0.07089767,0.07726735,0.13786607]	[ 0.50525882,-0.76880878, 1.99888046]	0.12363193564480919	0.8362296344818823	0.32464977745740004	0.5262748483982826
2016-09-07T01:54:19.084000	6760.610442043378	6761.770382362562	[6761.71728722,6761.01042248]	[0.54879257,0.34669418]	[0.02155057,0.11075306]	[0.11562517,0.10936105]	0.1262066321917366	0.6984846184274827	0.26080353750859375	0.2437778139900947
2016-09-07T01:54:19.084000	6761.610390594398	6762.170361782969	[6761.87390338,6761.71306198,6762.0703659 ]	[0.73165832,0.44223922,0.07028563]	[0.02170995,0.01987097,0.06067036]	[-0.00425885,-0.05577746, 1.99661224]	0.11725670118224872	0.8106682337811217	0.14286777411879298	0.17203857331517639
2016-09-07T01:54:19.084000	6764.310251682152	6765.990165247866	[6764.67023213,6765.17020847]	[0.41555661,0.82651284]	[0.03007671,0.15127397]	[0.01310371,0.12030038]	0.0973791288511516	0.8929232592474092	0.3562229872098866	0.5572201047585624
2016-09-07T01:54:19.084000	6765.630183769498	6766.79012408868	[6766.19070365,6765.87017451]	[0.36422542,0.18177666]	[0.05879646,0.10699508]	[-0.0943637 ,-1.12346194]	0.20750186858978223	0.4133349722069418	0.2519541544413143	0.27067039328941483
2016-09-07T01:54:19.084000	6765.950167305825	6768.310045886231	[6767.1501066 ,6767.03301094]	[0.10981688,0.62668298]	[0.24061407,0.12446307]	[-2.       ,-0.1505698]	0.1671047365113366	0.7088706050822019	0.5666028468316664	0.6559340649784882
2016-09-07T01:54:19.084000	6767.510087045416	6772.22984420623	[6771.82986376,6770.22994813]	[0.05343825,0.20310129]	[0.13325607,0.48093464]	[2.        ,1.43002634]	0.18996330079917267	0.4879868197122156	1.1325145245890567	1.0024764803585002
2016-09-07T01:54:19.084000	6772.149848322148	6773.829761887861	[6773.00980511]	[0.33527522]	[0.10335575]	[0.28758644]	0.15914995527460288	0.3460137599430463	0.24338418395154837	0.22606358207204724
2016-09-07T01:54:19.084000	6769.549982089497	6780.829401745001	[6778.91147262]	[0.50790668]	[0.10268501]	[-0.02926535]	2.2456010850443815	-0.016614235148539658	0.24180473089441623	0.3557481187182861
2016-09-07T01:54:19.084000	6778.189537570308	6779.629463483778	[6778.89171549]	[0.00513442]	[0.0053224]	[1.72186217]	2.494824148430397	-4.496117984742437	0.01253328338662398	-8.217019465963004e-05
2016-09-07T01:54:19.084000	6780.069440846226	6780.909397629082	[6780.46941924,6780.67827042]	[0.52682549,0.56649485]	[0.05410005,0.02091637]	[-1.14551152,-0.25630405]	0.12489996414717602	0.8872851358313525	0.12739588197935764	0.20738657287245998
2016-09-07T01:54:19.084000	6781.229381165409	6781.869348238062	[6781.55280476,6781.79102935,6781.4493647 ]	[0.66230756,0.13494162,0.55902308]	[0.02763529,0.00820701,0.04839464]	[-0.18149787,-0.74128786, 0.19610527]	0.12652373783688575	0.8710604981768124	0.11396065771954751	0.22282739814613245
2016-09-07T01:54:19.084000	6786.5491074568345	6787.30906835561	[6786.93057366,6786.84909099,6786.87626981]	[0.66388841,0.12524004,0.56162609]	[0.01261333,0.05381676,0.02189796]	[-0.29300815, 1.9240793 , 0.33665512]	0.31800115478946894	0.46298427120538965	0.12672878300106755	0.20167373730202243
2016-09-07T01:54:19.084000	6787.349066297651	6788.988981921323	[6788.52900456,6787.94510249,6787.7001135 ]	[0.23876189,0.10395592,0.39648478]	[1.66605711e-01,8.94939637e-06,3.57026875e-02]	[ 0.94018551, 1.29162717,-0.03212695]	0.1955623553818192	0.4228507235159771	0.39232646900051227	0.3138198095981306
2016-09-07T01:54:19.084000	6788.688997356017	6789.248968544589	[6788.97637659,6789.08897575]	[0.90698309,0.91030918]	[0.0193464 ,0.02953214]	[ 0.32657054,-0.01001387]	0.30849282337343886	0.6076397069987756	0.06954287266988149	0.1713370777202831
