# Observation date	Start [Å]	End [Å]	Center [Å]	Width	Amplitude	Skew	RMSE	R2	FWHM [Å]	EW [Å]
2014-09-28T00:18:26.304000	6065.559256628087	6066.319188996024	[6065.91922282]	[0.18828954]	[0.05562939]	[-1.44929091]	0.594044699022893	0.0703626397166891	0.13099720864078826	0.11629925926482199
2014-09-28T00:18:26.304000	6062.999484441349	6072.238662177854	[6067.99904127,6065.33927443]	[0.47745555,0.36856343]	[1.88336735,0.18968348]	[0.05423946,0.99338088]	0.14188703452035192	0.7114966087189218	4.434991197175971	3.7474550334629186
2014-09-28T00:18:26.304000	6068.518993219002	6072.838608784122	[6070.68188708]	[0.48874897]	[0.00401054]	[-1.85974824]	0.6871940786984984	-0.36014191230638226	0.009444103126160343	0.007212555339633305
2014-09-28T00:18:26.304000	6080.177955600783	6081.617827455823	[6081.25786127]	[0.1700526]	[0.25810463]	[1.7289265]	0.16194278635687975	0.5791245837234154	0.6077899617767959	0.4258552961567815
2014-09-28T00:18:26.304000	6084.3375854042315	6085.097517772169	[6084.49756939,6084.69806097,6084.86243102]	[0.02585522,0.5763946 ,0.29098665]	[0.19005202,0.02785728,0.03846994]	[ 1.99964042,-0.5316418 , 0.28547374]	0.17314213569758877	0.5598374441315623	0.44753830665453137	0.14753102801219253
2014-09-28T00:18:26.304000	6089.197152914991	6090.47703900836	[6089.75537952,6090.23196794,6089.497128  ]	[0.78423514,0.09446496,0.48586728]	[0.10170752,0.01463073,0.06403179]	[-0.12852963, 0.84715644,-0.36262849]	0.07997905199563753	0.9467685271161095	0.23950289592836022	0.4867744431988282
2014-09-28T00:18:26.304000	6106.955572460484	6108.63542295803	[6107.2155511 ,6107.91548525]	[0.02683197,0.68021149]	[0.26798528,0.13001173]	[-1.98499309,-0.04586277]	0.11941287097653536	0.8225355344294026	0.6310570990111637	0.47647559043757054
2014-09-28T00:18:26.304000	6108.995390921791	6110.475259217248	[6109.31536422,6109.75532507]	[0.00360444,0.63248783]	[0.59026032,0.14091266]	[-1.99999992,-0.04102524]	0.10362559229641989	0.8427755475704517	1.3899568379813252	0.4153748031165893
2014-09-28T00:18:26.304000	6112.335093696675	6113.974947753804	[6113.07502606,6112.9550403 ,6113.55498335]	[0.14087468,0.15789581,0.21373167]	[0.14708035,0.14616332,0.04845892]	[ 2.        ,-2.        ,-0.05167615]	0.09225417330072441	0.883829262982067	0.3463477617986684	0.5960520605824751
2014-09-28T00:18:26.304000	6113.794963771924	6114.394910378191	[6114.0752257]	[0.10057899]	[0.06790705]	[-2.]	0.39134709797743633	0.08910771135157347	0.15990888098366568	0.10288930542497624
2014-09-28T00:18:26.304000	6115.674796471559	6117.754611373283	[6117.31464875,6116.69470392]	[0.03348006,0.64229251]	[0.14604322,0.21025165]	[1.9999999,0.0875633]	0.09997507822382015	0.8533710124866033	0.4951047897194216	0.6452564389708195
2014-09-28T00:18:26.304000	6117.894598914745	6118.614534842266	[6117.9553459 ,6118.24104247,6118.13457934]	[0.20121155,0.68135458,0.09862514]	[0.00690583,0.00395971,0.11304523]	[-0.49725673,-1.83378935,-2.        ]	0.14179667483524117	0.6800468340522032	0.2662011625714321	0.16232405177140644
2014-09-28T00:18:26.304000	6127.553739275639	6128.3136716435765	[6128.03069395,6127.77001514,6128.11898725]	[0.45871377,0.32885771,0.30632376]	[0.01105209,0.06512418,0.01447665]	[-0.0057503 ,-0.34392865,-0.08879481]	0.23372715179609208	0.25455978352020614	0.15335571906208093	0.1602612170920492
2014-09-28T00:18:26.304000	6125.853890557883	6129.093602231723	[6128.15368766]	[0.02871579]	[0.05117272]	[1.86464956]	0.3100287191147696	-0.007940299498260917	0.12050255120612738	0.023031660097447955
2014-09-28T00:18:26.304000	6139.232699877629	6140.392596649745	[6139.83264826,6139.99373395]	[0.61877947,0.085872  ]	[0.15407276,0.02539848]	[ 0.38759045,-2.        ]	0.14049866909673245	0.7540481250499883	0.36281363343385203	0.4285558354145646
2014-09-28T00:18:26.304000	6141.092534357055	6143.412327901287	[6142.91182099,6141.24003272,6141.55271745]	[0.1094791 ,0.00024699,0.18126264]	[3.67936075e-02,4.45773011e-05,2.73020487e-01]	[-0.47210874, 1.35103454,-1.69607631]	0.16478255010237242	0.6411781885213925	0.6429141146154177	0.4906935854029823
2014-09-28T00:18:26.304000	6147.631952365362	6148.551870494971	[6148.13190609,6147.75194347,6148.27686387]	[0.39046466,0.11798743,0.28768251]	[0.06749582,0.01144915,0.0127642 ]	[-0.16626947, 1.3739254 ,-1.01118866]	0.22893582970193627	0.38304356929297445	0.15894051960210676	0.17448170652056263
2014-09-28T00:18:26.304000	6150.251719212726	6150.851665818993	[6150.568519  ,6150.67168362]	[0.52466551,0.46947535]	[0.00780002,0.04809248]	[ 0.87266143,-0.04367056]	0.25646825168872944	0.34659309396634896	0.11324913616746639	0.14546308597965468
2014-09-28T00:18:26.304000	6157.851042892104	6159.210921866308	[6158.25100908]	[0.50439466]	[0.1578352]	[-0.54087434]	0.14419968691654925	0.7470272404875822	0.3716735029408	0.43660563036255434
2014-09-28T00:18:26.304000	6160.030848894873	6163.110574807041	[6161.55071185]	[0.36874153]	[0.29738416]	[-0.86460278]	0.14646343397298442	0.61379126655284	0.7002861698560314	0.6729369345586292
2014-09-28T00:18:26.304000	6162.630617522028	6163.750517853726	[6163.60110898]	[0.08680397]	[0.14110431]	[1.99999998]	0.23026079481339917	0.37218677509102593	0.33227524757920673	0.1802981678728604
2014-09-28T00:18:26.304000	6167.09022062861	6168.2901138411435	[6167.67016723,6167.89014766,6167.41019393]	[0.48946229,0.19735774,0.60283972]	[0.04401647,0.02150867,0.03651416]	[-0.15426136,-1.10715393, 0.12742605]	0.15250456190276382	0.6022138395744898	0.10365087188991935	0.2625982422005123
2014-09-28T00:18:26.304000	6169.290024851588	6171.2098539916415	[6170.22993942,6170.08995188]	[0.34914845,0.09185955]	[0.09969757,0.08349556]	[-0.92364316, 2.        ]	0.18277356064763206	0.5081844850227613	0.2347698444297002	0.3704273226124922
2014-09-28T00:18:26.304000	6176.889348530965	6178.24922750517	[6177.56923132]	[0.62468295]	[0.00787474]	[0.10930457]	0.24684616593617623	0.07700485340075103	0.018543600064212372	0.03213722571357798
2014-09-28T00:18:26.304000	6185.228606358071	6186.268513808934	[6185.72860579,6186.10851077,6185.73600541]	[0.10570554,0.28261485,0.51402465]	[0.11669367,0.0133447 ,0.04461651]	[ 1.99152985, 0.02102032,-0.12397091]	0.13381112442859844	0.77429682135118	0.27479259200337425	0.2921526200240196
2014-09-28T00:18:26.304000	6183.128793236138	6191.048088438857	[6186.10852983]	[0.19055049]	[1.20668153]	[0.00572279]	0.13322565447075183	0.22162683816165663	2.8415178484931496	0.9577462304191264
2014-09-28T00:18:26.304000	6195.1677218018895	6196.607593656929	[6195.86765773,6195.76766663]	[0.17394177,0.24138113]	[0.12264924,0.1214093 ]	[ 2.        ,-1.78386198]	0.03476675228867124	0.9898874700591453	0.28881689164765834	0.48496008829221554
2014-09-28T00:18:26.304000	6201.2071843049725	6204.806863942573	[6202.98702412,6201.68714337]	[0.74301204,0.0658037 ]	[0.25907536,0.46544482]	[-0.09767295,-2.        ]	0.06050721622681706	0.9610051840691357	1.0960387910609888	1.1233606491521677
2014-09-28T00:18:26.304000	6210.546353142524	6212.786153805919	[6212.33086796,6211.42603385]	[0.00034394,0.32467145]	[0.00027931,0.1384019 ]	[ 1.53430292,-0.28857281]	0.2073189014917594	0.2905132924470937	0.3259115775421568	0.23936405105902986
2014-09-28T00:18:26.304000	6215.0259544693145	6216.54581920519	[6216.30583878,6215.48591531]	[0.09286478,0.11078819]	[0.06821382,0.19922549]	[ 1.69808321,-1.99995893]	0.1294306121252564	0.5670538512821097	0.4691401846300196	0.35294189792313196
2014-09-28T00:18:26.304000	6224.785085931252	6225.3450360971	[6225.04506101,6224.92265239,6225.27821259]	[0.33771576,0.69429935,0.33836395]	[0.02629853,0.00982485,0.01338196]	[-1.29667251, 0.32282673,-0.27370233]	0.2132387537562712	0.5686095048116753	0.061928295429446285	0.1320270946957028
2014-09-28T00:18:26.304000	6225.605012959816	6226.2849524469175	[6225.96494552,6225.82499163]	[0.39476101,0.31295812]	[0.01819134,0.10037462]	[ 0.11417425,-0.88849142]	0.13023496890858413	0.7689610046629483	0.23636415621968987	0.1984286257924281
2014-09-28T00:18:26.304000	6233.204336639194	6234.644208494233	[6233.90427257,6233.76428858]	[0.66376015,0.38691466]	[0.10437817,0.09727488]	[-0.4593159 , 0.68077074]	0.06399485960254776	0.9596372638794446	0.2457918103671636	0.47689631954965345
2014-09-28T00:18:26.304000	6236.344057211989	6237.023996699091	[6236.90975742,6236.78334055,6236.58403407]	[0.18446173,0.16899678,0.06894693]	[0.00988234,0.05225928,0.053973  ]	[1.64938323,0.91294291,1.98184151]	0.24232507577854476	0.21902082851246962	0.12709670690703548	0.1339853580693563
2014-09-28T00:18:26.304000	6243.663405808441	6244.943291901811	[6243.75723332,6244.48333106]	[1.03406738e-24,9.11230511e-02]	[0.15686886,0.09752753]	[1.45160772,2.        ]	0.2507479752738843	0.21599853671760105	0.36939794555444566	0.13638128939494534
2014-09-28T00:18:26.304000	6250.2428202571655	6251.562702790952	[6250.88276152,6251.23102956,6250.45786966]	[5.43211763e-01,5.56698682e-33,4.25436183e-01]	[0.13579637,1.56498561,0.0124578 ]	[ 0.24975897, 1.25553522,-0.37325321]	0.1396059901917606	0.738843535521193	3.685259482798625	0.3789733035077816
2014-09-28T00:18:26.304000	6252.002663635548	6252.922581765156	[6252.48261189]	[0.08798678]	[0.04488467]	[-1.48760817]	0.3748526018821637	-0.22267049892276924	0.10569532666963662	0.03612724762388317
2014-09-28T00:18:26.304000	6259.082033589495	6259.9219588382675	[6259.52199621,6259.21959556,6259.68849443]	[0.33835561,0.35835676,0.05817741]	[0.08482754,0.00972885,0.0534036 ]	[ 0.89231776, 0.27932158,-1.9991302 ]	0.18509160684798068	0.5172487358351459	0.19975359469858264	0.2330149369643772
2014-09-28T00:18:26.304000	6268.281214885583	6271.120962155244	[6269.65682942]	[0.70315887]	[0.2544427]	[0.19139952]	0.08258702933201566	0.9103267638764506	0.5991667806155617	0.7592568078486787
2014-09-28T00:18:26.304000	6328.975813219557	6330.37568863418	[6329.11251438,6329.91572779]	[0.14072287,0.2316528 ]	[0.02114421,0.08558422]	[ 2.       ,-0.3692444]	0.19306731921365053	0.20111929537037765	0.2015354381288004	0.15240906272762908
2014-09-28T00:18:26.304000	6335.135265043895	6340.374798738624	[6335.21525614]	[0.34920581]	[0.4228689]	[-0.3490517]	0.2771617460783768	0.17711126301704905	0.9957801599671681	0.7177334936905008
2014-09-28T00:18:26.304000	6352.153750441658	6352.713700607507	[6352.41372552,6352.29374111]	[0.36660968,0.29066607]	[0.05379563,0.02231551]	[-1.41945755, 0.07694024]	0.17607492422573942	0.7256418877328672	0.12667901928554479	0.16196918054467735
2014-09-28T00:18:26.304000	6360.952967333569	6361.912881903596	[6361.41292462]	[0.28178655]	[0.07895726]	[0.17034573]	0.21208045222392022	0.19628894293137944	0.18593013655797547	0.1573045517877307
2014-09-28T00:18:26.304000	6361.692901481299	6362.572823170489	[6361.8328908 ,6362.34758275]	[0.10972612,0.35274303]	[0.16251821,0.03528878]	[-1.9966714,-0.1776383]	0.17548772370090931	0.555114961847412	0.382701145245507	0.27998012959734014
2014-09-28T00:18:26.304000	6366.51247255164	6367.992340847098	[6367.2324067 ,6367.14047563]	[0.17514058,0.14945802]	[0.12771876,0.11835365]	[ 1.99999997,-2.        ]	0.0859569289672369	0.9228137260522881	0.3007547061470239	0.45574132860721467
2014-09-28T00:18:26.304000	6374.911725039373	6376.511582656083	[6375.73165385,6375.64021604]	[0.14696724,0.63781845]	[0.15681245,0.07675447]	[-1.99999993,-0.42993607]	0.05029283488402201	0.9724540844227458	0.3692650962439968	0.4586807834647511
2014-09-28T00:18:26.304000	6378.451410016346	6380.0112711926395	[6379.2113406 ,6379.03136018]	[0.7580284 ,0.47113495]	[0.10386209,0.10380296]	[-0.28323025, 0.73434369]	0.03720675674131044	0.9886969576935112	0.24457652178496647	0.5290247744802745
2014-09-28T00:18:26.304000	6395.029934569514	6398.269646243354	[6396.42981176,6397.22973766,6397.00975659]	[0.2304996 ,0.37663008,0.14821664]	[0.08664247,0.18746808,0.25218105]	[1.2483119 ,0.13257545,2.        ]	0.061754156575514495	0.9463155663823576	0.5938409886440251	0.8381904846127288
2014-09-28T00:18:26.304000	6399.629525217558	6400.429454025913	[6400.00948962]	[0.62633647]	[0.09296324]	[0.3790852]	0.18256854559579724	0.6372168019397277	0.21891170542103433	0.25783546382512074
2014-09-28T00:18:26.304000	6399.469539455888	6401.989315202207	[6400.04948941,6400.74942733,6401.21403408]	[0.22090101,0.67166922,0.72588835]	[0.09788801,0.10587591,0.14763458]	[ 0.33594754, 0.21562595,-0.09565371]	0.0937556350146987	0.9014915386826685	0.3476528631199333	0.8862167791703371
2014-09-28T00:18:26.304000	6400.869414870509	6401.589350798029	[6401.24938283,6401.12471171,6401.04730824]	[0.5930668 ,0.32646227,0.42223589]	[0.10348206,0.00802017,0.01793126]	[-0.1527427 , 0.47134282, 0.12702396]	0.12412444766553242	0.7412138281441569	0.2436816229586302	0.32967265037565335
2014-09-28T00:18:26.304000	6408.668720751975	6411.028510736624	[6409.528646]	[0.14287103]	[0.35907812]	[-2.]	0.14992227679444917	0.6752132235527535	0.8455643474417183	0.6406986534999988
2014-09-28T00:18:26.304000	6412.948339876677	6414.588193933806	[6414.08823665]	[0.37197698]	[0.18382211]	[0.68303617]	0.12349983536855884	0.6580712925403884	0.43286799319956015	0.35659005619629414
2014-09-28T00:18:26.304000	6418.387855773494	6419.387766783939	[6419.26777568,6418.87575087]	[0.04474411,0.15057722]	[0.18787364,0.01293675]	[ 2.       ,-1.9970145]	0.23618444507717573	0.2626556375784841	0.44240860949572924	0.1416056735849339
2014-09-28T00:18:26.304000	6424.867279121175	6426.507133178303	[6425.70720615]	[0.37649612]	[0.18421367]	[0.8248586]	0.1443317773440345	0.7009105476880708	0.4337900520206109	0.3970571387141298
2014-09-28T00:18:26.304000	6438.446070643009	6440.325903342645	[6439.365987  ,6439.02601725]	[0.72802867,0.58634804]	[0.13757699,0.07051025]	[-0.19533717,-0.1630688 ]	0.05962000727917948	0.9611541073438646	0.3239690534788891	0.5725608374194114
2014-09-28T00:18:26.304000	6441.805771638103	6442.525707565623	[6442.1857396]	[0.67587245]	[0.04614956]	[0.16778801]	0.2350309129582008	0.5046264447600821	0.10867390845939466	0.136433371825783
2014-09-28T00:18:26.304000	6443.605611456902	6446.5253516074	[6445.08548153,6446.02539432]	[0.52427928,0.05647008]	[0.14020442,0.52417593]	[0.46378771,2.        ]	0.060204437430217084	0.9428505796108771	1.2343399915591609	0.6291401720947508
2014-09-28T00:18:26.304000	6447.905228801814	6449.945047263121	[6448.94513803,6449.54508108]	[0.38310048,0.1506092 ]	[0.12414328,0.22547083]	[0.97580743,2.        ]	0.07541060718264295	0.9390162559002889	0.5309432297411394	0.6334983822567972
2014-09-28T00:18:26.304000	6454.584634351582	6455.144584517431	[6454.87039924,6454.76481316]	[0.47525673,0.4314522 ]	[0.00998455,0.03741805]	[0.02510729,0.14223465]	0.311751874695318	0.2087647735237027	0.08811276953949095	0.1021624099990568
2014-09-28T00:18:26.304000	6451.924871063799	6460.244130670698	[6457.96433533]	[0.03890324]	[0.15515361]	[-1.99718135]	0.2913721456760209	-0.031125541743833862	0.365358841684983	0.0884023234418462
2014-09-28T00:18:26.304000	6459.464200082551	6460.544103973831	[6460.12489205]	[0.51477007]	[0.08594557]	[-0.00167248]	0.2181961715185809	0.477748978791801	0.20238635291611143	0.26120600707996644
2014-09-28T00:18:26.304000	6463.503840564746	6464.663737336861	[6464.18892495,6463.82381031]	[0.04812252,0.563972  ]	[0.00191173,0.05133039]	[ 1.59620518,-0.35745621]	0.22838307363710272	0.4755662996634693	0.12087383785861609	0.15172085747615924
2014-09-28T00:18:26.304000	6462.343943792631	6465.3436768239635	[6463.2638637]	[0.48987658]	[0.3130665]	[-0.2989259]	0.1802104808220477	0.6691590384716181	0.7372152709098313	0.7962047824834417
2014-09-28T00:18:26.304000	6465.783637668559	6467.863452570284	[6467.75229871,6467.62347215]	[0.23402924,0.09064119]	[0.01436055,0.51668996]	[-0.52701098, 2.        ]	0.17029938877896217	0.4268901836669453	1.2167118806560457	0.6706955915170858
2014-09-28T00:18:26.304000	6467.023527321509	6467.623473927777	[6467.30350063,6467.4081837 ]	[0.50674772,0.4783022 ]	[0.02922306,0.01613376]	[-0.48238255,-0.49950008]	0.27552588914737025	0.4162187460753328	0.06881504160708167	0.1332028897412814
2014-09-28T00:18:26.304000	6467.323500624644	6470.203244334723	[6467.78346147]	[0.1054463]	[0.59974453]	[-2.]	0.15071510674702757	0.546595948056698	1.4122904385697421	0.8186013951378168
2014-09-28T00:18:26.304000	6474.3028794775455	6474.982818964648	[6474.62683633,6474.52263245]	[0.64125725,0.55019702]	[0.02492825,0.03842725]	[-0.62839282, 0.43731677]	0.10951055976818458	0.8791356515098965	0.09048925553395055	0.17620831651806734
2014-09-28T00:18:26.304000	6488.901580230034	6489.6615125979715	[6489.29028358,6489.07077654,6489.38154641]	[0.60822958,0.69707836,0.38234751]	[0.03082988,0.00445436,0.03650527]	[ 0.58415987, 0.06538927,-0.59667791]	0.1127167816811923	0.8395014410734214	0.08596333284798319	0.174720623737234
2014-09-28T00:18:26.304000	6491.481350636979	6492.2012865645	[6491.8213186,6491.6213364,6491.9413186]	[0.50574537,0.34031545,0.25254056]	[0.04684371,0.02717144,0.01776989]	[-0.37652383, 0.11313219,-1.36825074]	0.19998101169210744	0.5805118092468384	0.1103084996795409	0.2035090929738552
2014-09-28T00:18:26.304000	6497.400823818811	6498.32074194842	[6498.06070643,6497.84536647,6497.64080832]	[0.47247133,0.68766031,0.23119013]	[0.04437338,0.0339645 ,0.05591985]	[ 0.50491155,-0.0767234 , 0.34836424]	0.13847101095428882	0.6747407983467628	0.13168118880314622	0.2706080899932559
2014-09-28T00:18:26.304000	6519.17888562629	6521.458682730103	[6521.3386896 ,6521.17870587]	[7.79886271e-33,1.08021400e-01]	[4.75227109,0.45012464]	[-1.52644649, 2.        ]	0.19730000134724718	0.5016432766769054	11.190743212951539	0.5782775950534984
2014-09-28T00:18:26.304000	6535.597424417787	6536.717324749485	[6536.17737458]	[0.52121224]	[0.09941119]	[-0.17283432]	0.14035285416896323	0.6294527404953975	0.23409546657084188	0.24958368397287023
2014-09-28T00:18:26.304000	6553.175859981399	6554.015785230173	[6553.89579413,6553.79580303]	[0.18479964,0.16033951]	[0.05420484,0.10471777]	[1.29158466,2.        ]	0.12499252027822523	0.7783869242585458	0.24659150137429275	0.30596020284911585
2014-09-28T00:18:26.304000	6590.172567367842	6591.252471259122	[6590.72927716]	[0.01203742]	[0.00311095]	[-1.66243914]	0.5191459777637797	-0.14109971082973471	0.007325734095920664	0.001385233777830626
2014-09-28T00:18:26.304000	6596.971962238863	6597.651901725966	[6597.33193198]	[0.52006779]	[0.04113787]	[0.44699697]	0.15951455310390228	0.598288192862888	0.09687228536280831	0.10540149637585126
2014-09-28T00:18:26.304000	6599.591729086228	6600.151679252077	[6599.88148189,6600.08231774,6599.83428259]	[1.64236423e-01,2.40854515e-08,4.95894502e-01]	[0.02005468,0.60958882,0.08482062]	[ 1.23541214, 0.7130591 ,-0.36558327]	0.16563233178356448	0.6766568249880319	1.435471966353981	0.20565782593640905
2014-09-28T00:18:26.304000	6611.2306932478	6611.790643413649	[6611.69545315,6611.51787442,6611.46328314]	[0.60035908,0.21286448,0.1905665 ]	[0.00968585,0.00710461,0.01695763]	[0.14719367,1.3180774 ,1.43584806]	0.1641879734705085	0.5964564584287457	0.03993216469995735	0.0672913558369019
2014-09-28T00:18:26.304000	6612.070618496574	6614.67038712373	[6613.73047255,6613.369608  ,6613.0628112 ]	[0.66889237,0.38809136,0.54374361]	[0.22314041,0.06106559,0.08742364]	[0.34806492,0.1004021 ,0.17910082]	0.03778899442560837	0.986677652133497	0.5254555074241974	0.8925588763684118
2014-09-28T00:18:26.304000	6620.94982826932	6621.749757077676	[6621.36979267,6621.60977132]	[0.19204213,0.12413362]	[0.02328722,0.15378131]	[1.7416289 ,1.32051007]	0.23103642847544548	0.41609466502833536	0.3621273104561277	0.1751789960835858
2014-09-28T00:18:26.304000	6622.129723261644	6623.28962003376	[6623.06307839,6622.89152548,6622.54968748]	[0.1708252 ,0.43275051,0.41041195]	[0.04010138,0.01095649,0.12738013]	[ 0.40752881,-0.22230416,-0.60899243]	0.12184061853159987	0.697306665168986	0.29995729237268465	0.3499906562268042
2014-09-28T00:18:26.304000	6626.189361964049	6627.06928365324	[6626.79629167,6626.85731616,6626.53434469]	[3.04284009e-07,5.71161954e-01,2.31654813e-01]	[0.12158377,0.00671799,0.05463707]	[-0.15846656,-0.13171745,-0.26187085]	0.2538465810593548	0.2070668914695757	0.28630788802611856	0.08497439535508715
2014-09-28T00:18:26.304000	6627.109280093658	6628.749134150787	[6627.60923738,6627.94920712,6628.16918398]	[0.54155009,0.65052315,0.22877834]	[0.0734407 ,0.10614859,0.13200389]	[ 0.48031647, 0.31955943,-0.99157887]	0.07799224108158098	0.9186585489220437	0.3108454016790347	0.66182987018939
2014-09-28T00:18:26.304000	6629.009111013502	6629.6090576197685	[6629.30062351]	[0.40070156]	[0.05903969]	[0.26403945]	0.25638289589326474	0.35302075898190044	0.13902785218707303	0.11980712897794517
2014-09-28T00:18:26.304000	6629.889032702693	6631.20891523648	[6631.0489277 ,6630.56897397]	[0.1625544 ,0.63171218]	[0.0261087 ,0.11630268]	[-0.39247571, 0.10964125]	0.09304665927301578	0.8426526481721973	0.27387187799770574	0.3387810298966535
2014-09-28T00:18:26.304000	6635.788507664315	6636.428450710999	[6636.18847029,6635.90849634,6636.1055986 ]	[0.1740756 ,0.04730636,0.75757864]	[0.02992518,0.06719104,0.00879968]	[-1.04026888,-1.74655567,-0.22722814]	0.08659587787103049	0.7755975381806448	0.15822280473107936	0.09185863960988548
2014-09-28T00:18:26.304000	6637.968313667084	6640.448092972985	[6640.24475017,6640.17946462,6638.43333381]	[0.16537534,0.46528252,0.15079574]	[0.01051867,0.00489699,0.43656242]	[ 0.14835467, 0.20423867,-2.        ]	0.12759847020099613	0.767348481388965	1.0280259484596108	0.8441948194681378
2014-09-28T00:18:26.304000	6645.347656924163	6646.227578613354	[6645.66763023]	[0.06976041]	[0.12361166]	[-2.]	0.16083613831824042	0.33405276376683957	0.2910832242127882	0.11450372658425544
2014-09-28T00:18:26.304000	6649.607277828656	6650.207224434923	[6649.92094087,6649.76096719]	[0.44263762,0.52496243]	[0.03884595,0.0315015 ]	[ 0.14186181,-0.00990748]	0.42598869670137923	0.20492715214729695	0.09147521586848216	0.2246218587608875
2014-09-28T00:18:26.304000	6649.947247572208	6650.547194178474	[6650.2672207 ,6650.16223471]	[0.46467528,0.60053094]	[0.03983784,0.01500542]	[-0.20484022,-0.09354536]	0.34057348549101424	0.32146584998590266	0.09381094729743843	0.12598182005600655
2014-09-27T23:59:08.460000	4667.7639417029095	4669.043827509101	[4668.38388461,4668.52387568]	[0.21474743,0.56737377]	[0.0747358 ,0.11608158]	[ 0.93090766,-0.07207782]	0.1359924198279557	0.7591212779918677	0.2733512213123841	0.39395303209142324
2014-09-27T23:59:08.460000	4688.542087837795	4689.142034309448	[4688.82206107,4688.80206643]	[0.17033116,0.04617301]	[0.02501467,0.09928434]	[-1.98341766,-2.        ]	0.17754692561439833	0.5810614868957746	0.23379675455639898	0.10337249830416993
2014-09-27T23:59:08.460000	4697.821259932683	4701.3409458997085	[4700.38103333]	[0.14644342]	[0.46915301]	[1.99039177]	0.11252752594664016	0.7883910211948414	1.1047709196890627	0.8690770538975723
2014-09-27T23:59:08.460000	4733.998032173308	4735.39790727383	[4734.71796972,4735.35791263,4734.79796972]	[0.52938729,0.03409264,0.05229819]	[0.10559086,0.03110505,0.09143095]	[ 0.67775785, 1.98433469,-2.        ]	0.09019730357435032	0.865640245929659	0.2486474772505689	0.3486884531067167
2014-09-27T23:59:08.460000	4763.215425342768	4763.735378951534	[4763.47767242,4763.47699444,4763.57540215]	[0.99221154,0.41676719,0.09270894]	[0.00434645,0.06101614,0.03193297]	[-1.84555659,-0.20418105,-1.88433929]	0.1678492979395203	0.7470595926228085	0.1436820271381383	0.17051988708706922
2014-09-27T23:59:08.460000	4817.1506131442975	4817.750559615949	[4817.35762381,4817.43058638,4817.23410705]	[0.5733872 ,0.25769192,0.43504731]	[0.0242465 ,0.03334698,0.00893351]	[-0.14747009,-1.32988738,-0.92207841]	0.18033825978823445	0.6427208437387848	0.07852612523033135	0.16149288177772866
2014-09-27T23:59:08.460000	4946.699054589721	4947.538979650034	[4947.11697648,4947.24540527,4946.89520242]	[0.75312499,0.07011737,0.25850418]	[0.01785414,0.01321812,0.01302278]	[ 0.22681974,-1.99856046, 0.89544061]	0.15941225323436073	0.5541252941808166	0.042043281324321564	0.10705604297644787
2014-09-27T23:59:08.460000	4961.437739576641	4962.077682479738	[4961.74928591,4961.91842866,4961.77519627]	[0.18741671,0.47339189,0.92943173]	[0.02098027,0.00420644,0.00524279]	[ 1.93539261,-1.9889696 , 1.84566157]	0.19720685144854921	0.5663860092001791	0.049404752546258424	0.09753792881331697
2014-09-27T23:59:08.460000	4962.897609324329	4964.6574523078425	[4963.79753082]	[0.80527661]	[0.17460153]	[0.1055267]	0.05287999917008859	0.9680758111964046	0.4111551942832918	0.5378257947013919
2014-09-27T23:59:08.460000	4968.477111510694	4969.717000885442	[4969.55842123,4969.0770562 ,4968.76594022]	[0.3539753 ,0.55566222,0.17781182]	[0.00631492,0.10615386,0.01350859]	[-1.35660675,-0.11513177,-1.99998128]	0.1491292197117059	0.6822198676955309	0.2499732477613963	0.33935656427393784
2014-09-27T23:59:08.460000	4973.95662261845	4974.956533404537	[4974.43657801]	[0.29661388]	[0.09635121]	[-0.83447149]	0.18711160950414762	0.37365324150306267	0.22688976987153342	0.19745673402112818
2014-09-27T23:59:08.460000	4978.696199744502	4980.096074845024	[4979.87609269]	[0.12847363]	[0.25381351]	[2.]	0.14006629100753626	0.6645753076938807	0.5976851478905436	0.4228885671367943
2014-09-27T23:59:08.460000	4983.995726910763	4985.275612716955	[4984.69566268,4984.61566981,4984.5156823 ]	[0.09573963,0.29228558,0.31739869]	[0.04794403,0.13307864,0.054838  ]	[ 2.        ,-1.1260757 , 0.84791339]	0.07020739341413021	0.9250470586590986	0.3133762393304661	0.3612991969492509
2014-09-27T23:59:08.460000	4986.095539561546	4986.855471758971	[4986.51550031]	[0.1557411]	[0.02568125]	[-1.23835165]	0.3059286731864053	0.059246922004939084	0.06047472033028141	0.040693182383561954
2014-09-27T23:59:08.460000	4987.235437857685	4988.515323663876	[4987.57540574,4988.17535578]	[0.26485489,0.27794847]	[0.20171488,0.03706048]	[-1.12422821, 0.49409857]	0.1693311183608229	0.519079905546106	0.4750022360101833	0.43242037080776496
2014-09-27T23:59:08.460000	5026.611924613788	5028.211781871528	[5027.9539725 ,5027.39185324]	[0.02637229,0.38666645]	[0.0008047 ,0.13062654]	[ 1.78359576,-0.28296813]	0.18212672015634906	0.4305848616128519	0.30760199665618443	0.27821460895603023
2014-09-27T23:59:08.460000	5053.849494426796	5055.84931599897	[5054.94939451,5054.3494516 ,5055.24937131]	[0.46141316,0.06746822,0.37694242]	[0.1574982 ,0.21546036,0.06698681]	[ 0.20309385,-2.        ,-0.01320725]	0.10290406774011955	0.8512879580717323	0.5073703668913319	0.594322579301738
